ID_REF	VALUE	0
U78107_at	274.0
U78180_at	-289.0
U78190_rna1_at	310.0
U78313_at	-48.0
U78521_at	5229.0
U78524_at	497.0
U78525_at	3204.0
U78551_at	-651.0
U78556_at	330.0
U78575_at	816.0
U78628_at	-94.0
U78678_at	1660.0
U78722_at	48.0
U78735_at	-46.0
U78793_at	502.0
U78798_at	435.0
U78876_at	-799.0
U79241_at	409.0
U79242_at	136.0
U79245_at	-151.0
U79246_at	48.0
U79247_at	69.0
U79248_at	104.0
U79249_at	44.0
U79251_at	242.0
U79252_at	851.0
U79253_at	-500.0
U79254_at	2449.0
U79255_at	563.0
U79256_at	22.0
U79257_at	188.0
U79258_at	79.0
U79259_at	547.0
U79260_at	1355.0
U79262_at	1320.0
U79263_at	148.0
U79265_at	362.0
U79266_at	513.0
U79267_at	493.0
U79270_at	515.0
U79271_at	167.0
U79272_at	200.0
U79273_at	3824.0
U79274_at	1655.0
U79275_at	220.0
U79277_at	-51.0
U79280_at	-394.0
U79282_at	244.0
U79285_at	1560.0
U79286_at	-167.0
U79287_at	1686.0
U79288_at	497.0
U79289_at	190.0
U79290_at	89.0
U79291_at	811.0
U79293_at	43.0
U79294_at	1407.0
U79295_at	139.0
U79296_at	169.0
U79297_at	588.0
U79298_at	-58.0
U79299_at	211.0
U79300_at	-1.0
U79301_at	21.0
U79302_at	-121.0
U79303_at	-286.0
U79304_at	-40.0
U79526_at	-143.0
U79716_at	253.0
U79718_at	1052.0
U79725_at	471.0
U79734_at	-112.0
U79751_at	-2.0
U80017_rna1_at	446.0
U80017_rna2_at	292.0
U80017_rna3_at	986.0
U80034_at	-366.0
U80040_at	1290.0
U80073_at	815.0
U80184_rna1_at	-268.0
U80456_at	-92.0
U80457_at	578.0
U80628_at	-319.0
U80669_at	21.0
U80811_at	0.0
U81001_at	793.0
U81006_at	903.0
U81262_at	67.0
U81375_at	378.0
U81523_at	121.0
U81554_at	575.0
U81556_at	4541.0
U81599_at	301.0
U81600_at	788.0
U81607_at	2529.0
U81787_at	308.0
U81802_at	1020.0
U81984_at	96.0
U82010_rna1_at	1023.0
U82130_at	502.0
U82169_at	210.0
U82256_at	47.0
U82275_at	459.0
U82303_at	528.0
U82306_at	-99.0
U82310_at	113.0
U82311_at	1366.0
U82313_at	-57.0
U82319_at	29.0
U82320_at	-485.0
U82321_at	92.0
U82468_at	-1122.0
U82532_at	-35.0
U82535_at	-78.0
U82613_at	418.0
U82668_rna1_at	-78.0
U82671_cds2_at	-60.0
U82759_at	359.0
U82818_at	137.0
U82970_at	-273.0
U82987_at	-596.0
U83115_at	1121.0
U83192_at	343.0
U83246_at	5277.0
U83303_cds2_at	227.0
U83410_at	482.0
U83411_at	-841.0
U83461_at	163.0
U83463_at	514.0
U83600_at	-607.0
U83601_at	-189.0
U83843_at	1341.0
U83908_at	127.0
U84487_at	-87.0
U84540_at	110.0
U84551_cds2_at	19.0
U84569_at	1210.0
U84573_at	-85.0
U84720_at	1421.0
U85193_at	330.0
U85245_at	466.0
U85265_at	-87.0
U85267_at	11.0
U85430_at	188.0
U85611_at	641.0
U85658_at	392.0
U85707_at	-47.0
U85767_at	302.0
U85943_at	68.0
U85946_at	292.0
U85992_at	200.0
U86070_at	465.0
U86136_at	133.0
U86214_at	-12.0
U86358_at	-739.0
U86409_at	602.0
U86529_at	1455.0
U86602_at	1622.0
U86782_at	343.0
U87223_at	222.0
U87269_at	-22.0
U87309_at	0.0
U87408_at	693.0
U87459_at	643.0
U87460_at	31.0
U87964_at	-413.0
U87972_at	-247.0
U88047_at	270.0
U88629_at	235.0
U88666_at	343.0
U88667_at	-269.0
U88726_at	79.0
U88871_at	48.0
U88892_at	-364.0
U88964_at	4013.0
U89012_at	17.0
U89278_at	1845.0
U89326_at	-163.0
U89335_cds2_at	352.0
U89336_cds1_at	2775.0
U89336_cds3_at	788.0
U89336_cds4_at	2486.0
U89336_cds6_at	383.0
U89336_cds7_at	-101.0
U89336_cds8_at	71.0
U89355_at	268.0
U89505_at	3880.0
U89606_at	-399.0
U89717_at	-145.0
U89896_at	823.0
U89916_at	-18.0
U89942_at	-34.0
U89995_at	-63.0
U90268_at	336.0
U90304_at	20.0
U90306_at	344.0
U90313_at	1414.0
U90336_at	-71.0
U90426_at	1205.0
U90437_at	157.0
U90544_at	34.0
U90547_at	1554.0
U90549_at	1944.0
U90550_at	1141.0
U90551_at	1576.0
U90651_at	449.0
U90716_at	266.0
U90878_at	7079.0
U90902_at	-9.0
U90904_at	1320.0
U90905_at	80.0
U90907_at	383.0
U90908_at	-19.0
U90909_at	1316.0
U90910_at	138.0
U90911_at	785.0
U90912_at	353.0
U90913_at	431.0
U90914_at	-26.0
U90915_at	9425.0
U90916_at	440.0
U90918_at	50.0
U90919_at	268.0
U91316_at	-79.0
U91327_at	1442.0
U91521_at	46.0
U91616_at	-334.0
U91618_at	-36.0
U91903_at	-58.0
U91930_at	948.0
U91931_at	556.0
U91932_at	1534.0
U91985_at	687.0
U92014_at	876.0
U92015_at	240.0
U92436_at	552.0
U92458_at	66.0
U92459_at	-20.0
U92971_at	145.0
U93049_at	-98.0
U93091_at	48.0
U93205_at	6609.0
U93237_rna2_at	1510.0
U93553_at	41.0
U93867_at	309.0
U94319_at	1522.0
U94320_at	4.0
U94332_at	35.0
U94333_at	-246.0
U94585_at	1412.0
U94586_at	5440.0
U94592_at	4506.0
U94747_at	-267.0
U94831_at	665.0
U94855_at	8391.0
U95006_at	911.0
U95020_at	-423.0
U95040_at	7651.0
U95090_at	90.0
U95626_rna1_at	74.0
U95740_rna1_at	1119.0
U95740_rna2_at	79.0
U96094_at	-243.0
U96113_at	466.0
U96114_at	507.0
U96115_at	4.0
U96191_at	-71.0
U96629_rna1_at	314.0
U96629_rna2_at	598.0
U96769_rna1_at	268.0
U96781_cds1_at	484.0
U96915_at	2509.0
U96922_at	-44.0
U97018_at	57.0
U97105_at	1123.0
U97188_at	101.0
U97502_rna1_at	527.0
V00503_at	52.0
V00563_at	4724.0
V00571_rna1_at	66.0
V00572_at	4659.0
V01510_rna1_at	-111.0
V01512_rna1_at	6410.0
V01514_at	2.0
V01515_cds1_at	167.0
X00129_at	66.0
X00237_at	35.0
X00274_at	17110.0
X00368_xpt2_at	97.0
X00371_rna1_at	-109.0
X00588_at	-30.0
X00734_at	-442.0
X01057_at	-20.0
X01059_at	88.0
X01060_at	2080.0
X01388_at	1049.0
X01630_at	106.0
X01715_at	361.0
X02152_at	9241.0
X02158_rna1_at	-91.0
X02317_at	3281.0
X02404_at	121.0
X02530_at	-10.0
X02544_at	-109.0
X02596_at	2262.0
X02612_at	93.0
X02750_at	520.0
X02751_at	114.0
X02874_at	981.0
X02910_at	-19.0
X03066_at	680.0
X03072_at	379.0
X03100_cds2_at	9510.0
X03168_at	-1444.0
X03342_at	18991.0
X03473_at	506.0
X03484_at	1099.0
X03635_at	61.0
X03656_rna1_at	945.0
X03663_at	35.0
X03934_at	518.0
X04011_at	2312.0
X04085_rna1_at	4004.0
X04106_at	2911.0
X04143_at	113.0
X04145_at	-88.0
X04201_at	-171.0
X04297_at	3.0
X04325_at	232.0
X04327_at	777.0
X04366_at	440.0
X04391_at	228.0
X04412_at	312.0
X04434_at	355.0
X04500_at	850.0
X04571_at	22.0
X04688_at	-24.0
X04707_at	149.0
X04741_at	-277.0
X04828_at	2061.0
X04898_rna1_at	-257.0
X05153_rna1_at	-560.0
X05196_at	74.0
X05232_at	-29.0
X05246_at	0.0
X05276_at	5212.0
X05299_at	-638.0
X05323_at	292.0
X05360_at	1.0
X05409_at	73.0
X05608_at	50.0
X05615_at	-75.0
X05908_at	-52.0
X05997_at	90.0
X06256_at	133.0
X06272_at	201.0
X06290_at	37.0
X06323_at	782.0
X06389_at	-78.0
X06482_at	443.0
X06562_at	75.0
X06614_at	1244.0
X06617_at	13751.0
X06661_at	40.0
X06745_at	259.0
X06948_at	76.0
X06985_at	265.0
X07024_at	403.0
X07109_at	2885.0
X07173_at	133.0
X07290_at	580.0
X07315_at	785.0
X07384_at	-229.0
X07495_at	63.0
X07695_at	-330.0
X07696_at	-130.0
X07732_at	-469.0
X07743_at	109.0
X07767_at	537.0
X07820_at	78.0
X07834_at	226.0
X07876_at	36.0
X07948_at	392.0
X07979_at	2296.0
X07994_at	-124.0
X12433_at	207.0
X12447_at	9718.0
X12451_at	159.0
X12453_at	70.0
X12458_rna1_at	-640.0
X12492_at	516.0
X12517_at	-48.0
X12556_at	-68.0
X12662_rna1_at	29.0
X12791_at	1511.0
X12794_at	309.0
X12901_at	-17.0
X13227_at	211.0
X13238_at	4750.0
X13255_at	199.0
X13293_at	259.0
X13334_at	-1066.0
X13444_at	915.0
X13482_at	848.0
X13546_rna1_at	3639.0
X13589_at	-77.0
X13794_rna1_at	9570.0
X13839_at	-224.0
X13916_at	198.0
X13956_at	824.0
X13967_at	305.0
X13973_at	1356.0
X14046_at	4229.0
X14329_at	403.0
X14346_at	-183.0
X14362_at	14.0
X14445_at	34.0
X14448_at	1180.0
X14675_at	498.0
X14787_at	-39.0
X14789_at	554.0
X14813_at	945.0
X14830_at	224.0
X14850_at	1123.0
X14894_at	-32.0
X14968_at	-214.0
X14975_at	194.0
X15088_at	-12.0
X15183_at	13116.0
X15187_at	2828.0
X15217_at	-79.0
X15218_at	-57.0
X15306_rna1_at	129.0
X15341_at	8689.0
X15357_at	354.0
X15376_at	114.0
X15393_rna1_at	827.0
X15414_at	2536.0
X15525_rna1_at	399.0
X15573_at	2311.0
X15722_at	-81.0
X15822_at	8154.0
X15875_at	260.0
X15880_at	-73.0
X15882_at	337.0
X15940_at	15909.0
X15943_at	-25.0
X15949_at	748.0
X16064_at	18390.0
X16135_at	7062.0
X16282_at	-437.0
X16316_at	2258.0
X16354_at	-27.0
X16396_at	1247.0
X16416_at	876.0
X16560_at	8948.0
X16662_at	-145.0
X16663_at	1427.0
X16665_at	60.0
X16667_at	22.0
X16706_at	-382.0
X16707_at	-2832.0
X16832_at	-233.0
X16901_at	21.0
X16983_at	458.0
X17025_at	867.0
X17042_at	180.0
X17094_at	-131.0
X17098_at	-247.0
X17206_at	20657.0
X17254_at	167.0
X17576_at	224.0
X17620_at	4320.0
X17622_at	242.0
X17648_at	-4.0
X17651_at	-110.0
X51405_at	14.0
X51408_at	6.0
X51417_at	-193.0
X51420_at	-52.0
X51466_at	13969.0
X51521_at	4760.0
X51602_at	-44.0
X51630_at	325.0
X51688_at	-14.0
X51730_at	-12.0
X51757_at	-8.0
X51801_at	-52.0
X51804_at	393.0
X51952_xpt1_at	-468.0
X51953_at	-51.0
X51954_at	12.0
X51956_rna1_at	174.0
X51985_at	-631.0
X52001_at	42.0
X52003_at	176.0
X52005_at	-34.0
X52008_at	564.0
X52011_at	120.0
X52056_at	233.0
X52142_at	326.0
X52151_at	424.0
X52192_at	911.0
X52221_at	-1137.0
X52425_at	1051.0
X52479_at	233.0
X52520_at	21.0
X52541_at	118.0
X52599_at	-143.0
X52638_at	8.0
X52730_rna1_at	1355.0
X52773_at	-259.0
X52851_rna1_at	13608.0
X52882_at	3791.0
X52943_at	278.0
X52947_at	-20.0
X52966_at	12866.0
X53331_at	354.0
X53414_at	-101.0
X53416_at	176.0
X53586_rna1_at	8421.0
X53587_at	-555.0
X53742_at	-390.0
X53777_at	17890.0
X53793_at	653.0
X53795_at	322.0
X53961_at	-200.0
X54131_at	-46.0
X54150_at	13.0
X54162_at	-52.0
X54232_at	1139.0
X54304_at	1332.0
X54326_at	740.0
X54380_at	-77.0
X54637_at	874.0
X54673_at	-69.0
X54816_at	235.0
X54870_at	6462.0
X54871_at	30.0
X54925_at	41.0
X54936_at	179.0
X54938_at	860.0
X54941_at	622.0
X54942_at	965.0
X55079_rna1_at	225.0
X55330_at	19.0
X55448_cds2_at	196.0
X55544_at	177.0
X55666_at	2602.0
X55668_at	-128.0
X55715_at	15334.0
X55733_at	8004.0
X55740_at	22.0
X55777_cds2_at	-228.0
X55885_at	718.0
X55889_at	-4.0
X55954_at	14887.0
X56199_at	67.0
X56253_rna1_at	2110.0
X56411_rna1_at	308.0
X56465_at	-139.0
X56468_at	4740.0
X56494_at	3296.0
X56654_at	-89.0
X56667_at	515.0
X56677_at	-19.0
X56692_at	73.0
X56741_at	290.0
X56807_at	22.0
X56932_at	20209.0
X56997_rna1_at	14522.0
X57025_at	19.0
X57129_at	289.0
X57206_at	728.0
X57303_at	191.0
X57346_at	2361.0
X57398_at	1986.0
X57522_at	2096.0
X57766_at	1252.0
X57830_at	-290.0
X57959_at	15292.0
X58022_at	-395.0
X58079_at	123.0
X58234_at	-100.0
X58255_at	393.0
X58288_at	867.0
X58377_at	86.0
X58521_at	273.0
X58529_at	11267.0
X58723_at	50.0
X58964_at	-657.0
X58987_at	-20.0
X59065_at	118.0
X59131_at	-118.0
X59350_at	3311.0
X59372_at	-110.0
X59373_at	264.0
X59405_at	118.0
X59417_at	7629.0
X59434_at	588.0
X59543_at	322.0
X59618_at	37.0
X59656_at	-22.0
X59710_at	148.0
X59711_at	220.0
X59727_at	179.0
X59766_at	-72.0
X59770_at	164.0
X59798_at	-533.0
X59812_at	-406.0
X59834_at	2348.0
X59841_at	667.0
X59871_at	151.0
X59892_at	2114.0
X60036_at	10237.0
X60188_at	996.0
X60221_at	4704.0
X60382_rna1_at	-8.0
X60483_at	261.0
X60484_at	4.0
X60486_at	1040.0
X60489_at	14726.0
X60592_at	854.0
X60655_at	158.0
X60673_rna1_at	0.0
X60708_at	-83.0
X60957_at	431.0
X60992_at	-16.0
X61070_at	-74.0
X61072_at	534.0
X61079_at	-22.0
X61100_rna1_at	568.0
X61118_rna1_at	924.0
X61123_at	4757.0
X61177_at	-11.0
X61373_at	246.0
X61587_at	-57.0
X61615_at	168.0
X61970_at	1924.0
X62025_rna1_at	813.0
X62048_at	-13.0
X62055_at	1735.0
X62078_at	17.0
X62320_at	947.0
X62466_at	5668.0
X62535_at	781.0
X62573_at	203.0
X62654_rna1_at	1029.0
X62691_at	15432.0
X62744_at	9238.0
X62822_at	-61.0
X63097_at	85.0
X63187_at	123.0
X63337_at	232.0
X63359_at	13.0
X63380_at	-348.0
X63417_at	176.0
X63422_at	1555.0
X63454_at	-4.0
X63469_at	629.0
X63527_at	19559.0
X63546_at	-11.0
X63563_at	872.0
X63578_rna1_at	-139.0
X63597_at	34.0
X63629_at	-207.0
X63657_at	171.0
X63679_at	825.0
X63692_at	471.0
X63753_at	1396.0
X63755_at	-238.0
X63759_at	-44.0
X64037_at	1203.0
X64044_at	457.0
X64229_at	349.0
X64269_at	545.0
X64330_at	2229.0
X64364_at	2513.0
X64559_at	-22.0
X64594_at	239.0
X64643_at	123.0
X64707_at	15600.0
X64728_at	-225.0
X64810_at	0.0
X64838_at	154.0
X64878_at	-66.0
X65233_at	28.0
X65293_at	61.0
X65550_at	48.0
X65614_at	193.0
X65633_at	-22.0
X65644_at	163.0
X65663_at	-84.0
X65724_at	26.0
X65867_at	1050.0
X65873_at	826.0
X65977_at	-154.0
X66079_at	4091.0
X66114_rna1_at	127.0
X66141_at	310.0
X66171_at	-1312.0
X66358_at	56.0
X66360_at	18.0
X66362_at	-118.0
X66363_at	-138.0
X66364_at	521.0
X66365_at	368.0
X66397_at	1130.0
X66401_cds1_at	2674.0
X66403_at	828.0
X66417_at	283.0
X66436_at	738.0
X66503_at	330.0
X66533_at	163.0
X66534_at	351.0
X66610_at	67.0
X66839_at	66.0
X66867_cds1_at	950.0
X66899_at	2082.0
X66922_at	-26.0
X66945_at	81.0
X67081_at	-21.0
X67098_at	199.0
X67155_at	33.0
X67247_rna1_at	22448.0
X67318_at	-138.0
X67325_at	5463.0
X67337_at	242.0
X67594_at	312.0
X67683_at	188.0
X67697_at	228.0
X67698_at	788.0
X67734_at	-519.0
X67951_at	7823.0
X68149_at	-94.0
X68194_at	187.0
X68242_at	91.0
X68264_rna1_at	102.0
X68277_at	16085.0
X68314_at	48.0
X68486_at	382.0
X68487_at	32.0
X68560_at	1536.0
X68561_at	159.0
X68733_rna1_at	361.0
X68742_at	-5.0
X68836_at	363.0
X68994_at	279.0
X69089_at	-26.0
X69090_at	-362.0
X69111_at	669.0
X69141_at	1141.0
X69150_at	17815.0
X69391_at	16574.0
X69398_at	365.0
X69433_at	2262.0
X69550_at	4498.0
X69636_at	279.0
X69699_at	729.0
X69819_at	339.0
X69838_at	1728.0
X69878_at	785.0
X69908_rna1_at	7565.0
X69910_at	863.0
X69978_at	378.0
X70040_at	875.0
X70070_at	155.0
X70083_at	116.0
X70218_at	1945.0
X70297_at	158.0
X70340_at	9.0
X70394_at	920.0
X70476_at	1178.0
X70649_at	832.0
X70683_at	9711.0
X70991_at	-3.0
X71125_at	53.0
X71129_at	594.0
X71135_at	-268.0
X71348_at	-194.0
X71428_at	8310.0
X71490_at	1027.0
X71874_cds1_at	3273.0
X71877_at	190.0
X71973_at	2524.0
X72012_at	173.0
X72177_rna1_at	167.0
X72308_at	89.0
X72755_at	365.0
X72790_at	614.0
X72841_at	1586.0
X72879_at	92.0
X72882_at	-519.0
X72925_at	-215.0
X72964_at	992.0
X73079_at	-165.0
X73113_at	886.0
X73460_at	18075.0
X73501_at	-229.0
X73608_at	157.0
X73874_at	-96.0
X73882_at	-150.0
X74008_at	2907.0
X74039_at	82.0
X74104_at	3533.0
X74262_at	4253.0
X74295_at	242.0
X74328_rna1_at	598.0
X74330_at	251.0
X74331_at	259.0
X74496_at	434.0
X74570_at	156.0
X74614_at	903.0
X74764_at	1324.0
X74794_at	71.0
X74795_at	2985.0
X74801_at	3802.0
X74819_at	60.0
X74837_at	16.0
X75042_at	174.0
X75208_at	1570.0
X75252_at	2392.0
X75304_at	941.0
X75308_at	29.0
X75315_at	1436.0
X75342_at	417.0
X75535_at	250.0
X75546_at	254.0
X75593_at	1308.0
X75756_at	107.0
X75861_at	2635.0
X75917_at	-145.0
X75958_at	-20.0
X75962_at	1015.0
X76013_at	5711.0
X76029_at	156.0
X76040_at	384.0
X76057_at	360.0
X76059_at	100.0
X76061_at	166.0
X76092_at	-74.0
X76104_at	957.0
X76105_at	652.0
X76132_at	179.0
X76180_at	235.0
X76228_at	1524.0
X76302_at	1000.0
X76342_at	3.0
X76383_at	-22.0
X76498_at	-180.0
X76534_at	29.0
X76538_at	1180.0
X76648_at	3081.0
X76717_at	2757.0
X76732_at	1052.0
X76770_at	1092.0
X77094_at	3177.0
X77166_at	-151.0
X77197_at	44.0
X77307_at	88.0
X77366_at	265.0
X77383_at	-85.0
X77533_at	-195.0
X77548_at	2362.0
X77584_at	1087.0
X77737_at	1956.0
X77744_at	30.0
X77748_at	-39.0
X77794_at	2017.0
X77909_at	374.0
X78031_at	446.0
X78121_at	-83.0
X78136_at	13304.0
X78342_at	75.0
X78520_at	131.0
X78549_at	294.0
X78565_at	-224.0
X78578_at	-21.0
X78627_at	1508.0
X78669_at	344.0
X78678_at	-326.0
X78687_at	63.0
X78706_at	34.0
X78710_at	118.0
X78817_at	2757.0
X78924_at	444.0
X78925_at	332.0
X78926_at	90.0
X78933_at	147.0
X78992_at	3940.0
X79066_at	216.0
X79067_at	673.0
X79201_at	28.0
X79204_at	-21.0
X79234_at	16302.0
X79353_at	2232.0
X79439_at	1931.0
X79440_at	313.0
X79483_at	328.0
X79510_at	-15.0
X79536_at	6740.0
X79568_at	-261.0
X79780_at	143.0
X79781_at	598.0
X79865_at	872.0
X79882_at	134.0
X79888_at	266.0
X79981_at	297.0
X79984_at	73.0
X80026_at	82.0
X80062_at	193.0
X80198_at	624.0
X80199_at	3391.0
X80200_at	2937.0
X80230_at	2472.0
X80343_at	-557.0
X80497_at	486.0
X80507_at	16.0
X80590_at	-50.0
X80692_at	989.0
X80695_at	1326.0
X80754_at	1475.0
X80822_at	11291.0
X80907_at	714.0
X80909_at	14814.0
X80910_at	1013.0
X80915_rna1_at	577.0
X80923_at	171.0
X81003_at	1315.0
X81198_at	1366.0
X81333_at	114.0
X81372_at	220.0
X81420_at	-911.0
X81438_at	-153.0
X81479_at	-86.0
X81636_at	131.0
X81788_at	384.0
X81817_at	3244.0
X81882_at	106.0
X81889_at	132.0
X81892_at	71.0
X81895_at	56.0
X82018_at	-8.0
X82068_at	-25.0
X82103_at	444.0
X82125_at	82.0
X82153_at	97.0
X82200_at	4601.0
X82207_at	382.0
X82224_at	79.0
X82240_rna1_at	17185.0
X82324_at	91.0
X82434_at	1572.0
X82456_at	5054.0
X82494_at	-308.0
X82539_at	-32.0
X82554_rna1_at	409.0
X82629_at	-7.0
X82634_at	131.0
X82676_at	-35.0
X82693_at	57.0
X82877_at	262.0
X82895_at	982.0
X83107_at	-32.0
X83127_at	334.0
X83218_at	3561.0
X83368_at	344.0
X83378_at	590.0
X83412_at	-114.0
X83425_at	521.0
X83441_at	1000.0
X83543_at	30.0
X83572_at	29.0
X83573_at	103.0
X83618_at	-366.0
X83703_at	-96.0
X83928_at	573.0
X83973_at	572.0
X84002_at	368.0
X84003_at	51.0
X84194_at	330.0
X84195_at	100.0
X84373_at	3339.0
X84707_rna1_at	-486.0
X84709_at	220.0
X84740_at	275.0
X84746_at	57.0
X84908_at	322.0
X85106_at	-453.0
X85133_at	-16.0
X85134_rna1_at	233.0
X85178_at	-321.0
X85237_at	367.0
X85372_at	2407.0
X85373_at	1542.0
X85545_at	206.0
X85740_at	-215.0
X85750_at	211.0
X85753_at	-52.0
X85785_rna1_at	384.0
X85786_at	751.0
X86012_at	857.0
X86018_at	1009.0
X86019_at	143.0
X86098_at	152.0
X86163_at	-118.0
X86400_at	-37.0
X86564_at	-9.0
X86570_at	837.0
X86681_at	1129.0
X86691_at	3942.0
X86693_at	-27.0
X86779_at	1604.0
X86809_at	289.0
X86816_at	-54.0
X87159_at	-211.0
X87160_at	119.0
X87176_at	259.0
X87212_at	-188.0
X87237_at	565.0
X87241_at	83.0
X87342_at	-541.0
X87613_at	236.0
X87767_at	0.0
X87838_at	1489.0
X87843_at	0.0
X87852_at	-596.0
X87870_at	-116.0
X87904_at	510.0
X89059_at	282.0
X89066_at	-8.0
X89067_at	-2.0
X89211_at	419.0
X89267_at	2878.0
X89398_cds2_at	591.0
X89416_at	-761.0
X89426_at	6.0
X89576_at	269.0
X89750_at	1582.0
X89894_at	182.0
X89960_at	235.0
X89984_at	191.0
X89985_at	537.0
X90568_at	-55.0
X90761_at	381.0
X90763_at	536.0
X90780_rna1_at	-127.0
X90828_at	-85.0
X90840_at	234.0
X90857_at	-127.0
X90858_at	-216.0
X90872_at	171.0
X90908_at	-13.0
X90978_at	358.0
X90999_at	340.0
X91103_at	83.0
X91117_rna1_at	-16.0
X91141_at	13.0
X91148_at	-66.0
X91220_at	-13.0
X91247_at	1978.0
X91249_at	376.0
X91257_at	2468.0
X91348_at	-72.0
X91504_at	2165.0
X91648_at	211.0
X91788_at	1363.0
X91809_at	2556.0
X91868_at	189.0
X91992_at	72.0
X92098_at	436.0
X92106_at	1002.0
X92110_at	395.0
X92396_at	809.0
X92475_at	542.0
X92521_at	518.0
X92689_at	-89.0
X92715_at	534.0
X92720_at	263.0
X92744_at	22.0
X92762_at	398.0
X92814_at	-39.0
X92896_at	1228.0
X92972_at	422.0
X93017_at	-10.0
X93036_at	-712.0
X93498_at	1.0
X93499_at	531.0
X93510_at	-372.0
X93512_at	136.0
X93920_at	873.0
X93921_at	217.0
X93996_rna1_at	-184.0
X94232_at	2268.0
X94333_at	-660.0
X94453_at	472.0
X94612_at	-83.0
X94629_at	-112.0
X94703_at	-19.0
X94754_at	877.0
X94910_at	1746.0
X95073_at	322.0
X95095_at	92.0
X95152_rna1_at	60.0
X95190_at	-1019.0
X95191_at	-31.0
X95237_at	-55.0
X95239_at	-41.0
X95289_at	80.0
X95384_at	127.0
X95404_at	14251.0
X95406_at	359.0
X95586_at	1534.0
X95592_at	554.0
X95648_at	535.0
X95654_at	-8.0
X95715_at	30.0
X95735_at	827.0
X95826_at	-123.0
X96381_rna1_at	343.0
X96401_at	132.0
X96484_at	1249.0
X96584_at	44.0
X96586_at	1327.0
X96698_at	564.0
X96719_at	451.0
X96752_at	1027.0
X96753_at	-62.0
X96783_rna1_at	-121.0
X96849_at	110.0
X96924_rna1_at	2724.0
X96969_at	243.0
X97058_at	13.0
X97064_at	93.0
X97065_at	458.0
X97074_at	2453.0
X97160_rna1_at	366.0
X97198_at	758.0
X97249_at	667.0
X97301_at	-282.0
X97302_at	706.0
X97303_at	167.0
X97324_at	-91.0
X97335_at	409.0
X97544_at	679.0
X97630_at	22.0
X97671_at	4.0
X97674_at	-728.0
X97675_rna1_at	-30.0
X97795_at	365.0
X98001_at	687.0
X98085_at	2483.0
X98172_at	499.0
X98176_at	294.0
X98206_at	-17.0
X98248_rna1_at	568.0
X98258_at	282.0
X98260_at	1047.0
X98261_at	452.0
X98263_at	146.0
X98266_cds2_at	0.0
X98307_at	-58.0
X98311_at	167.0
X98330_at	-50.0
X98411_at	427.0
X98507_at	23.0
X98743_at	2414.0
X98801_at	1284.0
X98833_rna1_at	-141.0
X98834_rna1_at	177.0
X99050_rna1_at	137.0
X99076_rna1_at	-1528.0
X99101_at	494.0
X99140_at	677.0
X99141_at	681.0
X99142_at	731.0
X99209_at	784.0
X99226_at	-196.0
X99268_at	-260.0
X99296_xpt1_at	-374.0
X99325_at	1958.0
X99350_rna1_at	-140.0
X99459_at	1463.0
X99584_at	44.0
X99585_at	1656.0
X99656_at	-30.0
X99657_at	-519.0
X99664_at	215.0
X99687_at	533.0
X99688_at	1479.0
X99699_at	1648.0
X99720_rna1_at	942.0
X99728_at	751.0
X99802_at	-505.0
X99894_at	-143.0
X99920_at	458.0
X99947_at	-55.0
X99961_at	27.0
Y00062_at	940.0
Y00064_at	82.0
Y00067_rna1_at	27.0
Y00281_at	2275.0
Y00282_at	3689.0
Y00291_at	-123.0
Y00317_at	-7.0
Y00318_at	69.0
Y00433_at	12049.0
Y00486_rna1_at	3540.0
Y00503_at	-54.0
Y00636_at	969.0
Y00705_at	-184.0
Y00757_at	-92.0
Y00764_at	1610.0
Y00796_at	364.0
Y00815_at	9.0
Y00970_at	39.0
Y00971_at	136.0
Y00978_at	133.0
Y07512_at	20.0
Y07595_at	404.0
Y07596_at	74.0
Y07604_at	1806.0
Y07683_at	308.0
Y07701_at	253.0
Y07707_at	70.0
Y07755_at	-26.0
Y07759_at	0.0
Y07828_at	-81.0
Y07829_xpt3_at	79.0
Y07829_xpt4_at	338.0
Y07846_at	-827.0
Y07847_at	378.0
Y07867_at	-28.0
Y08134_at	340.0
Y08136_at	8.0
Y08200_at	1835.0
Y08223_at	-37.0
Y08263_at	273.0
Y08302_at	565.0
Y08319_at	62.0
Y08374_rna1_at	216.0
Y08409_at	947.0
Y08564_at	-41.0
Y08612_at	847.0
Y08613_at	-57.0
Y08614_at	2938.0
Y08639_at	402.0
Y08836_at	355.0
Y08837_at	-25.0
Y08915_at	2048.0
Y08976_at	1639.0
Y08991_at	262.0
Y08999_at	145.0
Y09022_at	109.0
Y09216_at	770.0
Y09267_at	-165.0
Y09305_at	164.0
Y09306_at	136.0
Y09321_at	-166.0
Y09443_at	154.0
Y09561_at	-284.0
Y09615_at	112.0
Y09616_at	1555.0
Y09836_at	-429.0
Y09858_at	54.0
Y09912_rna1_at	-281.0
Y09980_rna4_at	-61.0
Y10032_at	192.0
Y10055_at	244.0
Y10202_at	4.0
Y10204_at	-48.0
Y10205_at	21.0
Y10207_at	19.0
Y10209_at	387.0
Y10210_at	-170.0
Y10256_at	-244.0
Y10260_at	-608.0
Y10275_at	101.0
Y10313_at	55.0
Y10376_at	881.0
Y10505_at	180.0
Y10506_at	-26.0
Y10510_at	0.0
Y10511_at	-9.0
Y10512_at	-48.0
Y10515_at	-163.0
